"","Region","Site","Microsite","Rep","location","Quantity","Order","Family","Subfamily","Genus","Species","highest.rtu","morphospecies"
"1","Cuyama","C2","shrub",26,"ethanol",3,"Hymenoptera","Formicidae",NA,NA,NA,"alate","alate NA"
"2","Cuyama","C1","shrub",2,"ethanol",1,"Hymenoptera","Formicidae",NA,"Pogonomyrmex",NA,"alate","alate NA"
"3","Mojave","M3","ephedra",2,"ethanol",1,"Hymenoptera","Formicidae",NA,NA,NA,"alate","alate NA"
"4","Mojave","M1","larrea",2,"pinned",1,"Hymenoptera","Formicidae",NA,NA,NA,"alate","alate NA"
"5","Cuyama","C3","shrub",18,"ethanol",1,"Hymenoptera","Formicidae",NA,"likely Messor 2",NA,"alate","alate NA"
"6","Cuyama","C2","shrub",22,"pinned",2,"Hymenoptera","Formicidae",NA,NA,NA,"Camponotus","Camponotus 1"
"7","Cuyama","C3","shrub",26,"ethanol",1,"Hymenoptera","Formicidae",NA,"Camponotus",NA,"Camponotus","Camponotus 1"
"8","Cuyama","C2","shrub",29,"pinned",6,"Hymenoptera","Formicidae",NA,"big -  camponotus queens, one worker…",NA,"Camponotus","Camponotus 2"
"9","Mojave","M1","ephedra",6,"ethanol",3,"Hymenoptera","Formicidae",NA,"Crematogaster",NA,"Crematogaster","Crematogaster 1"
"10","Mojave","M2","ephedra",6,"ethanol",6,"Hymenoptera","Formicidae",NA,"Crematogaster",NA,"Crematogaster","Crematogaster 1"
"11","Mojave","M1","ephedra",10,"ethanol",6,"Hymenoptera","Formicidae",NA,"Crematogaster",NA,"Crematogaster","Crematogaster 1"
"12","Mojave","M2","ephedra",14,"ethanol",3,"Hymenoptera","Formicidae",NA,"Crematogaster",NA,"Crematogaster","Crematogaster 1"
"13","Mojave","M1","ephedra",26,"ethanol",1,"Hymenoptera","Formicidae",NA,"Crematogaster",NA,"Crematogaster","Crematogaster 1"
"14","Mojave","M2","ephedra",26,"ethanol",1,"Hymenoptera","Formicidae",NA,"Crematogaster",NA,"Crematogaster","Crematogaster 1"
"15","Mojave","M2","ephedra",26,"ethanol",1,"Hymenoptera","Formicidae",NA,"Crematogaster",NA,"Crematogaster","Crematogaster 1"
"16","Mojave","M2","larrea",10,"ethanol",1,"Hymenoptera","Formicidae",NA,"Crematogaster",NA,"Crematogaster","Crematogaster 2"
"17","Cuyama","C2","open",10,"ethanol",1,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 1"
"18","Cuyama","C2","open",6,"ethanol",6,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 1"
"19","Cuyama","C2","shrub",10,"ethanol",2,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 1"
"20","Cuyama","C2","shrub",22,"ethanol",10,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 1"
"21","Cuyama","C2","shrub",29,"ethanol",8,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 1"
"22","Panoche","PAN2","shrub",32,"pinned",1,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 1"
"23","Panoche","PAN1","open",34,"ethanol",1,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 1"
"24","Panoche","PAN1","open",38,"ethanol",5,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 1"
"25","Panoche","PAN1","shrub",38,"ethanol",15,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 1"
"26","Cuyama","C1","shrub",14,"ethanol",1,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 2"
"27","Cuyama","C2","open",2,"pinned",1,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 2"
"28","Cuyama","C2","open",2,"ethanol",3,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 2"
"29","Mojave","M2","open",2,"ethanol",1,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 2"
"30","Cuyama","C3","shrub",2,"ethanol",2,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 2"
"31","Mojave","M2","larrea",6,"ethanol",3,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 2"
"32","Mojave","M2","open",6,"ethanol",2,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 2"
"33","Mojave","M2","ephedra",10,"ethanol",1,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 2"
"34","Mojave","M2","larrea",10,"ethanol",1,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 2"
"35","Mojave","M3","larrea",14,"ethanol",1,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 2"
"36","Mojave","M2","ephedra",18,"ethanol",4,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 2"
"37","Mojave","M2","open",18,"ethanol",7,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 2"
"38","Cuyama","C1","shrub",18,"ethanol",2,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 2"
"39","Cuyama","C2","open",22,"ethanol",5,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 2"
"40","Mojave","M2","ephedra",26,"ethanol",7,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 2"
"41","Mojave","M2","ephedra",26,"ethanol",5,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 2"
"42","Cuyama","C2","open",26,"ethanol",1,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 2"
"43","Mojave","M2","open",26,"ethanol",1,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 2"
"44","Cuyama","C2","open",29,"ethanol",11,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 2"
"45","Mojave","M1","ephedra",30,"ethanol",2,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 2"
"46","Mojave","M1","larrea",30,"ethanol",3,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 2"
"47","Mojave","M2","larrea",30,"ethanol",2,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 2"
"48","Cuyama","C1","open",30,"ethanol",1,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 2"
"49","Cuyama","C1","shrub",30,"ethanol",2,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 2"
"50","Mojave","M3","ephedra",6,"ethanol",1,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 3"
"51","Mojave","M3","ephedra",26,"ethanol",1,"Hymenoptera","Formicidae",NA,"Dorymyrmex",NA,"Dorymyrmex","Dorymyrmex 3"
"52","Mojave","M2","ephedra",30,"ethanol",1,"Hymenoptera","Formicidae",NA,"Forelius",NA,"Forelius","Forelius 1"
"53","Mojave","M3","larrea",2,"ethanol",1,"Hymenoptera","Formicidae",NA,"Forelius",NA,"Forelius","Forelius 1"
"54","Cuyama","C1","open",2,"ethanol",9,"Hymenoptera","Formicidae",NA,"Forelius",NA,"Forelius","Forelius 1"
"55","Mojave","M3","open",2,"ethanol",1,"Hymenoptera","Formicidae",NA,"Forelius",NA,"Forelius","Forelius 1"
"56","Cuyama","C1","open",6,"ethanol",1,"Hymenoptera","Formicidae",NA,"Forelius",NA,"Forelius","Forelius 1"
"57","Cuyama","C2","open",6,"ethanol",3,"Hymenoptera","Formicidae",NA,"Forelius",NA,"Forelius","Forelius 1"
"58","Panoche","PAN3","open",8,"ethanol",3,"Hymenoptera","Formicidae",NA,"Forelius",NA,"Forelius","Forelius 1"
"59","Cuyama","C1","shrub",10,"ethanol",2,"Hymenoptera","Formicidae",NA,"Forelius",NA,"Forelius","Forelius 1"
"60","Mojave","M2","ephedra",14,"ethanol",2,"Hymenoptera","Formicidae",NA,"Forelius",NA,"Forelius","Forelius 1"
"61","Mojave","M3","ephedra",14,"ethanol",1,"Hymenoptera","Formicidae",NA,"Forelius",NA,"Forelius","Forelius 1"
"62","Cuyama","C2","open",14,"ethanol",5,"Hymenoptera","Formicidae",NA,"Forelius",NA,"Forelius","Forelius 1"
"63","Cuyama","C3","shrub",14,"ethanol",1,"Hymenoptera","Formicidae",NA,"Forelius",NA,"Forelius","Forelius 1"
"64","Cuyama","C1","open",18,"ethanol",3,"Hymenoptera","Formicidae",NA,"Forelius",NA,"Forelius","Forelius 1"
"65","Cuyama","C2","open",18,"ethanol",10,"Hymenoptera","Formicidae",NA,"Forelius",NA,"Forelius","Forelius 1"
"66","Cuyama","C1","shrub",18,"ethanol",3,"Hymenoptera","Formicidae",NA,"Forelius",NA,"Forelius","Forelius 1"
"67","Cuyama","C2","shrub",18,"ethanol",2,"Hymenoptera","Formicidae",NA,"Forelius",NA,"Forelius","Forelius 1"
"68","Cuyama","C1","open",21,"ethanol",4,"Hymenoptera","Formicidae",NA,"Forelius",NA,"Forelius","Forelius 1"
"69","Cuyama","C2","open",22,"ethanol",19,"Hymenoptera","Formicidae",NA,"Forelius",NA,"Forelius","Forelius 1"
"70","Cuyama","C1","open",26,"ethanol",12,"Hymenoptera","Formicidae",NA,"Forelius",NA,"Forelius","Forelius 1"
"71","Cuyama","C2","open",26,"ethanol",11,"Hymenoptera","Formicidae",NA,"Forelius",NA,"Forelius","Forelius 1"
"72","Cuyama","C1","shrub",26,"ethanol",1,"Hymenoptera","Formicidae",NA,"Forelius?",NA,"Forelius","Forelius 1"
"73","Cuyama","C2","open",29,"ethanol",2,"Hymenoptera","Formicidae",NA,"Forelius",NA,"Forelius","Forelius 1"
"74","Cuyama","C2","shrub",29,"separated.",1,"Hymenoptera","Formicidae",NA,"Forelius?",NA,"Forelius","Forelius 1"
"75","Cuyama","C1","open",30,"ethanol",7,"Hymenoptera","Formicidae",NA,"Forelius",NA,"Forelius","Forelius 1"
"76","Cuyama","C1","shrub",30,"ethanol",3,"Hymenoptera","Formicidae",NA,"Forelius",NA,"Forelius","Forelius 1"
"77","Mojave","M2","larrea",22,"ethanol",2,"Hymenoptera","Formicidae",NA,NA,NA,"ignore","ignore NA"
"78","Mojave","M1","open",6,"ethanol",NA,"Hymenoptera","Formicidae",NA,"many tiny ones that have been excluded",NA,"ignore","ignore NA"
"79","Cuyama","C2","open",22,"ethanol",2,"Hymenoptera","Formicidae",NA,"Manica? Tiny",NA,"ignore","ignore NA"
"80","Mojave","M2","open",14,"ethanol",3,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"81","Mojave","M1","ephedra",2,"ethanol",19,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"82","Mojave","M2","ephedra",2,"ethanol",2,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"83","Mojave","M3","ephedra",2,"ethanol",1,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"84","Mojave","M3","larrea",2,"ethanol",7,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"85","Mojave","M1","open",2,"ethanol",27,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"86","Mojave","M3","open",2,"ethanol",8,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"87","Mojave","M1","ephedra",6,"ethanol",4,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"88","Mojave","M3","open",6,"ethanol",9,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"89","Mojave","M3","larrea",10,"ethanol",3,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"90","Cuyama","C2","open",10,"pinned",3,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"91","Mojave","M1","open",10,"ethanol",4,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"92","Mojave","M1","ephedra",14,"ethanol",1,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"93","Mojave","M2","ephedra",14,"ethanol",3,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"94","Mojave","M3","ephedra",14,"ethanol",3,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"95","Mojave","M1","larrea",14,"ethanol",11,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"96","Cuyama","C3","open",14,"ethanol",18,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"97","Mojave","M2","open",14,"ethanol",1,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"98","Mojave","M2","ephedra",18,"ethanol",30,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"99","Mojave","M3","ephedra",18,"ethanol",6,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"100","Mojave","M1","larrea",18,"ethanol",9,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"101","Mojave","M2","larrea",18,"ethanol",9,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"102","Mojave","M3","larrea",18,"ethanol",5,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"103","Mojave","M1","open",18,"ethanol",14,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"104","Mojave","M2","open",18,"ethanol",13,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"105","Mojave","M3","open",18,"ethanol",19,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"106","Mojave","M1","ephedra",22,"ethanol",5,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"107","Mojave","M3","ephedra",22,"ethanol",2,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"108","Mojave","M1","larrea",22,"ethanol",66,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"109","Mojave","M3","larrea",22,"ethanol",5,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"110","Cuyama","C2","open",22,"pinned",9,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"111","Mojave","M1","open",22,"ethanol",18,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"112","Mojave","M3","ephedra",26,"ethanol",7,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"113","Mojave","M1","open",26,"ethanol",2,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"114","Mojave","M1","open",26,"ethanol",6,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"115","Mojave","M3","open",26,"ethanol",13,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"116","Cuyama","C2","shrub",29,"pinned",5,"Hymenoptera","Formicidae",NA,"black",NA,"Messor","Messor 1"
"117","Mojave","M1","ephedra",30,"ethanol",10,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"118","Mojave","M2","ephedra",30,"ethanol",2,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"119","Mojave","M2","ephedra",30,"ethanol",3,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"120","Mojave","M1","larrea",30,"ethanol",4,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"121","Mojave","M2","larrea",30,"ethanol",2,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"122","Mojave","M3","larrea",30,"ethanol",6,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"123","Mojave","M1","open",30,"ethanol",10,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 1"
"124","Cuyama","C3","open",14,"ethanol",10,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 2"
"125","Panoche","PAN3","shrub",36,"ethanol",18,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 2"
"126","Panoche","PAN3","open",40,"ethanol",289,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 2"
"127","Panoche","PAN3","open",40,"ethanol",35,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 2"
"128","Panoche","PAN3","shrub",40,"ethanol",20,"Hymenoptera","Formicidae",NA,"Messor",NA,"Messor","Messor 2"
"129","Mojave","M2","larrea",2,"ethanol",1,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 1"
"130","Mojave","M2","open",2,"ethanol",1,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 1"
"131","Panoche","PAN1","open",22,"ethanol",1,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 1"
"132","Panoche","PAN3","open",23,"ethanol",1,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 1"
"133","Cuyama","C1","open",26,"ethanol",4,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 2"
"134","Cuyama","C1","open ",10,"ethanol",2,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 2"
"135","Cuyama","C1","open",2,"ethanol",3,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 2"
"136","Cuyama","C2","open",2,"pinned",2,"Hymenoptera","Formicidae",NA,NA,NA,"Myrmecocystus","Myrmecocystus 2"
"137","Cuyama","C2","open",2,"ethanol",8,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 2"
"138","Cuyama","C3","open",2,"ethanol",1,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 2"
"139","Mojave","M1","open",2,"ethanol",5,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 2"
"140","Cuyama","C2","open",6,"ethanol",2,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 2"
"141","Cuyama","C1","shrub",6,"ethanol",1,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 2"
"142","Cuyama","C3","open",9,"ethanol",1,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 2"
"143","Mojave","M2","ephedra",10,"ethanol",2,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 2"
"144","Mojave","M3","larrea",14,"ethanol",3,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 2"
"145","Cuyama","C2","open",14,"ethanol",1,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 2"
"146","Cuyama","C3","open",14,"ethanol",1,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 2"
"147","Cuyama","C1","open",18,"ethanol",1,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 2"
"148","Mojave","M1","open",18,"ethanol",8,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 2"
"149","Cuyama","C2","open",26,"ethanol",1,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 2"
"150","Mojave","M3","open",26,"ethanol",1,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 2"
"151","Cuyama","C2","open",29,"ethanol",1,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 2"
"152","Cuyama","C3","open",29,"ethanol",3,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 2"
"153","Mojave","M3","larrea",30,"ethanol",1,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 2"
"154","Cuyama","C1","open",30,"ethanol",10,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 2"
"155","Cuyama","C1","shrub",30,"ethanol",1,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 2"
"156","Mojave","M1","larrea",2,"ethanol",1,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 3"
"157","Mojave","M2","ephedra",14,"ethanol",2,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 3"
"158","Mojave","M1","larrea",14,"ethanol",1,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 3"
"159","Cuyama","C2","open",22,"ethanol",3,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 3"
"160","Cuyama","C2","open",26,"ethanol",2,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 3"
"161","Cuyama","C3","open ",26,"ethanol",99,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 3"
"162","Cuyama","C3","shrub",26,"ethanol",4,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 3"
"163","Mojave","M2","larrea",30,"ethanol",1,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 3"
"164","Cuyama","C3","open",2,"ethanol",1,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 4"
"165","Mojave","M2","open",18,"ethanol",1,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 4"
"166","Mojave","M3","ephedra",22,"ethanol",1,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 4"
"167","Mojave","M1","larrea",10,"ethanol",3,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 5"
"168","Mojave","M1","larrea",18,"ethanol",1,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 5"
"169","Mojave","M1","larrea",22,"ethanol",1,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 5"
"170","Mojave","M1","ephedra",26,"ethanol",1,"Hymenoptera","Formicidae",NA,"Myrmecocystus",NA,"Myrmecocystus","Myrmecocystus 5"
"171","Cuyama","C2","open",10,"ethanol",3,"Hymenoptera","Formicidae",NA,"Pheidole",NA,"Pheidole","Pheidole 1"
"172","Cuyama","C1","shrub",14,"ethanol",1,"Hymenoptera","Formicidae",NA,"Pheidole",NA,"Pheidole","Pheidole 1"
"173","Panoche","PAN2","shrub",32,"pinned",2,"Hymenoptera","Formicidae",NA,"Pheidole",NA,"Pheidole","Pheidole 1"
"174","Panoche","PAN1","open",1,"ethanol",4,"Hymenoptera","Formicidae",NA,"Pheidole",NA,"Pheidole","Pheidole 1"
"175","Panoche","PAN1","shrub",1,"ethanol",33,"Hymenoptera","Formicidae",NA,"Pheidole",NA,"Pheidole","Pheidole 1"
"176","Panoche","PAN1","shrub",1,"ethanol",3,"Hymenoptera","Formicidae",NA,"Pheidole",NA,"Pheidole","Pheidole 1"
"177","Cuyama","C1","shrub",2,"ethanol",7,"Hymenoptera","Formicidae",NA,"Pheidole",NA,"Pheidole","Pheidole 1"
"178","Cuyama","C2","shrub",2,"ethanol",3,"Hymenoptera","Formicidae",NA,"Pheidole",NA,"Pheidole","Pheidole 1"
"179","Panoche","PAN1","open",5,"ethanol",8,"Hymenoptera","Formicidae",NA,"Pheidole",NA,"Pheidole","Pheidole 1"
